Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC103_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1424.60 |      1424.60 |      1424.60 |                  6.67 |                    5.00 |     22 |     0.3474 |
|        1 |          0 |          1423.40 |      1423.40 |      1423.40 |                  5.00 |                    5.00 |     25 |     0.8338 |
|        1 |          1 |          1423.40 |      1423.40 |      1423.40 |                  5.00 |                    5.00 |     25 |     0.8829 |
|        1 |          2 |          1423.40 |      1423.40 |      1431.20 |                  6.48 |                    5.00 |     29 |     0.9466 |
|        1 |          3 |          1423.40 |      1423.40 |      1429.20 |                  8.64 |                    5.00 |     30 |     1.0220 |
|        1 |          4 |          1423.40 |      1423.40 |      1440.34 |                 16.18 |                    5.00 |     31 |     1.0805 |
|        1 |          5 |          1423.40 |      1423.40 |      1449.97 |                 34.46 |                    5.00 |     32 |     1.1463 |
|        1 |          6 |          1423.40 |      1417.90 |      1417.90 |                  8.59 |                    5.00 |     38 |     1.3005 |
|        1 |          7 |          1423.40 |      1417.90 |      1417.91 |                  6.67 |                    8.14 |     38 |     1.3460 |
|        1 |          8 |          1423.40 |      1417.90 |      1430.35 |                  5.00 |                    6.58 |     43 |     1.4079 |
|        1 |          9 |          1423.40 |      1417.90 |      1429.84 |                  5.00 |                   13.59 |     45 |     1.4804 |
|        1 |         10 |          1423.40 |      1417.90 |      1458.80 |                  5.00 |                    5.95 |     52 |     1.5739 |
|        1 |         11 |          1423.40 |      1417.90 |      1423.60 |                 10.24 |                    5.00 |     54 |     1.6809 |
|        1 |         12 |          1423.40 |      1417.90 |      1423.60 |                  5.00 |                    5.00 |     54 |     1.7581 |
|        1 |         13 |          1423.40 |      1388.63 |      1388.63 |                  5.09 |                    5.00 |     58 |     1.8388 |
|        1 |         14 |          1423.40 |      1388.63 |      1391.65 |                  7.75 |                    9.55 |     60 |     1.8947 |
|        1 |          0 |          1371.40 |      1371.40 |      1371.40 |                  5.00 |                    5.47 |     70 |     2.0208 |
|        1 |          0 |          1364.50 |      1364.50 |      1364.50 |                  5.00 |                    5.00 |     77 |     2.1424 |
|        1 |          1 |          1364.50 |      1357.90 |      1357.90 |                  8.56 |                    5.00 |     79 |     2.2240 |
|        1 |          0 |          1364.30 |      1357.90 |      1364.30 |                  5.00 |                    5.00 |     79 |     2.2844 |
|        1 |          1 |          1364.30 |      1357.90 |      1364.30 |                  5.26 |                    5.00 |     79 |     2.3558 |
|        1 |          2 |          1364.30 |      1357.90 |      1368.45 |                  5.00 |                    5.00 |     81 |     2.4228 |
|        1 |          3 |          1364.30 |      1357.90 |      1365.50 |                  5.00 |                    5.00 |     87 |     2.4876 |
|        1 |          4 |          1364.30 |      1357.90 |      1384.85 |                  7.15 |                   12.97 |     91 |     2.6080 |
|        1 |          5 |          1364.30 |      1357.90 |      1381.20 |                  5.00 |                    5.00 |     97 |     2.7653 |
|        1 |          6 |          1364.30 |      1357.90 |      1381.10 |                  5.00 |                    5.00 |     98 |     2.8180 |
|        1 |          7 |          1364.30 |      1357.90 |      1381.86 |                  6.74 |                   13.39 |     99 |     2.9078 |
|        1 |          8 |          1364.30 |      1357.90 |      1385.41 |                  5.00 |                   13.27 |    100 |     3.0794 |
|        1 |          9 |          1364.30 |      1357.90 |      1385.42 |                  5.00 |                   12.92 |    100 |     3.2084 |
|        1 |         10 |          1364.30 |      1357.90 |      1398.60 |                  5.15 |                    5.78 |    102 |     3.2914 |
|        1 |         11 |          1364.30 |      1357.90 |      1387.97 |                 10.85 |                    5.00 |    105 |     3.4032 |
|        1 |         12 |          1364.30 |      1357.90 |      1383.56 |                  6.72 |                    5.00 |    111 |     3.5610 |
|        1 |         13 |          1364.30 |      1357.90 |      1412.47 |                  5.00 |                   10.23 |    117 |     3.6458 |
|        1 |         14 |          1364.30 |      1357.90 |      1413.49 |                  7.44 |                    6.25 |    117 |     3.7067 |
|        1 |         15 |          1364.30 |      1357.90 |      1421.49 |                 12.34 |                    5.00 |    118 |     3.7960 |
|        1 |         16 |          1364.30 |      1357.90 |      1425.64 |                 24.28 |                    7.89 |    118 |     3.8596 |
|        1 |         17 |          1364.30 |      1357.90 |      1438.16 |                 40.73 |                   12.98 |    118 |     3.9101 |
|        1 |         18 |          1364.30 |      1357.90 |      1424.16 |                 28.53 |                    7.44 |    125 |     4.0213 |
|        1 |         19 |          1364.30 |      1357.90 |      1430.70 |                 14.26 |                    5.00 |    126 |     4.0830 |
|        1 |         20 |          1364.30 |      1357.90 |      1421.90 |                  6.44 |                    5.00 |    132 |     4.1676 |
|        1 |         21 |          1364.30 |      1357.90 |      1392.10 |                 11.23 |                    5.00 |    136 |     4.2496 |
|        1 |         22 |          1364.30 |      1357.90 |      1399.67 |                  9.91 |                    6.58 |    136 |     4.3486 |
|        1 |         23 |          1364.30 |      1357.90 |      1394.81 |                  6.15 |                   10.46 |    141 |     4.4758 |
|        1 |         24 |          1364.30 |      1357.90 |      1394.73 |                  5.57 |                    5.38 |    141 |     4.5760 |
|        1 |         25 |          1364.30 |      1357.90 |      1387.05 |                 11.65 |                    5.00 |    146 |     4.6863 |
|        1 |         26 |          1364.30 |      1357.90 |      1392.35 |                 20.34 |                    5.00 |    146 |     4.7401 |
|        1 |         27 |          1364.30 |      1357.90 |      1402.07 |                 36.58 |                    5.00 |    146 |     4.7987 |
|        1 |         28 |          1364.30 |      1357.90 |      1444.57 |                 74.14 |                    5.00 |    150 |     4.8612 |
|        1 |         29 |          1364.30 |      1357.90 |      1428.10 |                  8.12 |                    5.00 |    156 |     5.0751 |
|        1 |         30 |          1364.30 |      1357.90 |      1411.10 |                  5.00 |                    5.00 |    161 |     5.2230 |
|        1 |         31 |          1364.30 |      1357.90 |      1417.00 |                  9.36 |                    5.00 |    161 |     5.2851 |
|        1 |         32 |          1364.30 |      1357.90 |      1413.00 |                  5.00 |                    5.00 |    163 |     5.3729 |
|        1 |         33 |          1364.30 |      1357.90 |      1410.40 |                  6.87 |                    5.00 |    164 |     5.4458 |
|        1 |         34 |          1364.30 |      1357.90 |      1410.40 |                  5.08 |                    5.00 |    164 |     5.5020 |
|        1 |         35 |          1364.30 |      1357.90 |      1404.70 |                  7.01 |                    7.82 |    166 |     5.6420 |
|        1 |         36 |          1364.30 |      1357.90 |      1392.60 |                  5.00 |                    5.00 |    171 |     5.8039 |
|        1 |         37 |          1364.30 |      1357.90 |      1392.60 |                  5.00 |                    5.00 |    171 |     5.8654 |
|        1 |         38 |          1364.30 |      1357.90 |      1392.60 |                  5.00 |                    5.00 |    171 |     5.9414 |
|        1 |         39 |          1364.30 |      1357.90 |      1392.60 |                  5.52 |                    5.00 |    171 |     6.0111 |
|        1 |         40 |          1364.30 |      1357.90 |      1392.60 |                  5.00 |                    5.26 |    171 |     6.0793 |
|        1 |         41 |          1364.30 |      1357.90 |      1377.80 |                  6.41 |                    5.00 |    172 |     6.1727 |
|        1 |          0 |          1358.50 |      1357.90 |      1358.50 |                  5.00 |                    5.00 |    172 |     6.2230 |
|        1 |          0 |          1356.40 |      1356.40 |      1356.40 |                  5.00 |                    5.00 |    176 |     6.3021 |
|        1 |          1 |          1356.40 |      1356.40 |      1380.50 |                  5.00 |                    5.00 |    178 |     6.3537 |
|        1 |          2 |          1356.40 |      1356.40 |      1381.30 |                  5.00 |                    5.00 |    179 |     6.4567 |
|        1 |          3 |          1356.40 |      1356.40 |      1401.50 |                  5.00 |                    5.00 |    179 |     6.5337 |
|        1 |          4 |          1356.40 |      1356.40 |      1373.60 |                  5.00 |                    5.00 |    184 |     6.6295 |
