Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/R103_100_015.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1348.10 |      1326.78 |      1326.78 |                 18.77 |                    7.90 |     26 |     0.4503 |
|        1 |          0 |          1312.40 |      1312.40 |      1312.40 |                 13.26 |                    5.00 |     36 |     0.9835 |
|        1 |          1 |          1312.40 |      1312.40 |      1326.59 |                 25.78 |                    8.14 |     42 |     1.0783 |
|        1 |          2 |          1312.40 |      1312.40 |      1322.74 |                 20.63 |                   14.49 |     42 |     1.1408 |
|        1 |          3 |          1312.40 |      1312.40 |      1323.26 |                 24.37 |                   16.78 |     42 |     1.2088 |
|        1 |          4 |          1312.40 |      1312.40 |      1391.94 |                 41.29 |                   28.44 |     49 |     1.2621 |
|        1 |          5 |          1312.40 |      1277.09 |      1277.09 |                 20.40 |                    6.19 |     55 |     1.5504 |
|        1 |          6 |          1312.40 |      1277.09 |      1298.46 |                 19.51 |                   10.36 |     58 |     1.6374 |
|        1 |          7 |          1312.40 |      1277.09 |      1298.74 |                 11.11 |                   18.09 |     58 |     1.6943 |
|        1 |          8 |          1312.40 |      1277.09 |      1291.68 |                 14.66 |                   14.18 |     59 |     1.7572 |
|        1 |          9 |          1312.40 |      1277.09 |      1291.23 |                  9.22 |                   26.28 |     59 |     1.8238 |
|        1 |         10 |          1312.40 |      1277.09 |      1328.53 |                 10.51 |                    5.00 |     69 |     2.0093 |
|        1 |         11 |          1312.40 |      1277.09 |      1329.90 |                 10.69 |                    5.00 |     69 |     2.0744 |
|        1 |         12 |          1312.40 |      1277.09 |      1324.90 |                  5.40 |                    5.00 |     73 |     2.1494 |
|        1 |         13 |          1312.40 |      1277.09 |      1315.74 |                 11.53 |                   10.02 |     79 |     2.2606 |
|        1 |         14 |          1312.40 |      1277.09 |      1328.35 |                 19.13 |                   18.01 |     79 |     2.3396 |
