Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC106_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1520.50 |      1520.02 |      1520.02 |                  8.02 |                   46.65 |     19 |     0.2387 |
|        1 |          2 |          1520.50 |      1505.77 |      1505.77 |                  5.00 |                   44.01 |     22 |     0.7689 |
|        1 |          3 |          1520.50 |      1505.77 |      1535.20 |                  5.00 |                   21.69 |     30 |     0.8958 |
|        1 |          4 |          1520.50 |      1505.77 |      1552.10 |                  5.00 |                   10.63 |     34 |     0.9650 |
|        1 |          5 |          1520.50 |      1505.77 |      1533.10 |                  5.00 |                    5.20 |     40 |     1.0332 |
|        1 |          0 |          1509.50 |      1505.77 |      1509.50 |                  5.00 |                    5.74 |     51 |     1.1508 |
|        1 |          1 |          1509.50 |      1505.77 |      1519.98 |                  5.00 |                   11.18 |     53 |     1.2230 |
|        1 |          2 |          1509.50 |      1505.77 |      1521.04 |                  5.00 |                   17.13 |     53 |     1.2796 |
|        1 |          3 |          1509.50 |      1505.77 |      1509.50 |                  5.00 |                   16.11 |     60 |     1.4746 |
|        1 |          0 |          1507.10 |      1505.77 |      1507.10 |                  5.00 |                   11.41 |     67 |     1.5546 |
|        1 |          1 |          1507.10 |      1505.77 |      1517.11 |                  5.00 |                   29.92 |     73 |     1.6625 |
|        1 |          2 |          1507.10 |      1494.85 |      1494.85 |                  5.00 |                   36.59 |     77 |     1.8131 |
|        1 |          3 |          1507.10 |      1494.60 |      1494.60 |                  5.00 |                   49.72 |     80 |     1.8728 |
|        1 |          0 |          1480.50 |      1480.50 |      1480.50 |                  5.00 |                   19.11 |     85 |     1.9709 |
|        1 |          1 |          1480.50 |      1480.50 |      1480.50 |                  5.00 |                   17.24 |     85 |     2.0231 |
|        1 |          2 |          1480.50 |      1480.50 |      1480.50 |                  5.00 |                   10.31 |     85 |     2.0751 |
|        1 |          3 |          1480.50 |      1480.50 |      1488.00 |                  5.00 |                    9.79 |     88 |     2.1198 |
|        1 |          4 |          1480.50 |      1480.50 |      1489.20 |                  5.00 |                    5.00 |     91 |     2.2097 |
|        1 |          0 |          1475.40 |      1475.40 |      1475.40 |                  5.00 |                    6.67 |     94 |     2.3154 |
|        1 |          1 |          1475.40 |      1475.40 |      1475.40 |                  5.00 |                    6.29 |     94 |     2.3769 |
|        1 |          2 |          1475.40 |      1475.40 |      1480.15 |                  5.00 |                   10.43 |     94 |     2.4318 |
|        1 |          3 |          1475.40 |      1475.40 |      1489.98 |                  5.00 |                   20.73 |     96 |     2.4868 |
|        1 |          4 |          1475.40 |      1475.40 |      1491.97 |                  5.00 |                   22.61 |     96 |     2.5387 |
|        1 |          5 |          1475.40 |      1475.40 |      1492.55 |                  5.00 |                   43.59 |     96 |     2.5951 |
|        1 |          6 |          1475.40 |      1475.40 |      1497.43 |                  5.00 |                   56.82 |     96 |     2.6827 |
|        1 |          7 |          1475.40 |      1475.40 |      1512.90 |                  5.00 |                   35.40 |     98 |     2.7359 |
|        1 |          8 |          1475.40 |      1475.40 |      1533.60 |                  5.00 |                   27.69 |    106 |     2.8373 |
|        1 |          9 |          1475.40 |      1475.40 |      1510.40 |                  5.00 |                    7.73 |    115 |     2.9458 |
|        1 |         10 |          1475.40 |      1475.40 |      1510.40 |                  5.00 |                    5.00 |    115 |     3.0471 |
|        1 |         11 |          1475.40 |      1475.40 |      1537.84 |                  5.00 |                    5.00 |    122 |     3.1270 |
|        1 |         12 |          1475.40 |      1475.40 |      1537.83 |                  5.00 |                    7.81 |    122 |     3.1941 |
|        1 |         13 |          1475.40 |      1475.40 |      1548.20 |                  5.00 |                    5.00 |    128 |     3.2699 |
|        1 |         14 |          1475.40 |      1475.40 |      1510.50 |                  5.00 |                    5.00 |    135 |     3.3546 |
|        1 |         15 |          1475.40 |      1475.40 |      1510.50 |                  5.00 |                    5.00 |    135 |     3.4088 |
|        1 |         16 |          1475.40 |      1475.40 |      1487.00 |                  5.00 |                    5.00 |    137 |     3.4928 |
|        1 |         17 |          1475.40 |      1475.40 |      1495.30 |                  5.00 |                    5.00 |    139 |     3.5653 |
|        1 |         18 |          1475.40 |      1475.40 |      1511.50 |                  5.00 |                    5.00 |    141 |     3.6194 |
|        1 |         19 |          1475.40 |      1475.40 |      1529.00 |                  5.00 |                    8.31 |    145 |     3.6928 |
|        1 |         20 |          1475.40 |      1475.40 |      1513.80 |                  5.00 |                    5.00 |    145 |     3.7608 |
|        1 |         21 |          1475.40 |      1475.40 |      1512.70 |                  5.00 |                    5.00 |    146 |     3.9166 |
