Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC105_100_020.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1677.80 |      1677.80 |                  6.89 |                   25.29 |     18 |     0.3058 |
|        1 |          2 |              Inf |      1677.80 |      1679.63 |                  6.80 |                   27.57 |     19 |     0.7658 |
|        1 |          0 |          1679.90 |      1677.80 |      1679.90 |                  6.37 |                   19.53 |     21 |     0.8526 |
|        1 |          1 |          1679.90 |      1677.80 |      1683.75 |                 11.12 |                   12.79 |     23 |     0.9126 |
|        1 |          2 |          1679.90 |      1677.80 |      1685.30 |                  7.88 |                   16.19 |     30 |     1.0061 |
|        1 |          3 |          1679.90 |      1674.50 |      1674.50 |                  5.80 |                   11.80 |     35 |     1.1227 |
|        1 |          4 |          1679.90 |      1674.50 |      1683.70 |                  5.00 |                    9.53 |     44 |     1.1798 |
|        1 |          5 |          1679.90 |      1635.97 |      1635.97 |                  9.08 |                    7.04 |     51 |     1.2470 |
|        1 |          6 |          1679.90 |      1635.97 |      1643.84 |                  9.05 |                    5.00 |     52 |     1.3187 |
|        1 |          7 |          1679.90 |      1635.97 |      1643.89 |                  6.16 |                    5.00 |     52 |     1.3878 |
|        1 |          8 |          1679.90 |      1634.42 |      1634.42 |                  6.90 |                    5.00 |     55 |     1.5393 |
|        1 |          9 |          1679.90 |      1627.75 |      1627.75 |                  9.00 |                    5.00 |     57 |     1.6184 |
|        1 |          0 |          1632.80 |      1627.75 |      1632.80 |                  5.00 |                    5.00 |     63 |     1.7247 |
|        1 |          0 |          1627.40 |      1627.40 |      1627.40 |                  6.87 |                    5.00 |     64 |     1.7891 |
|        1 |          1 |          1627.40 |      1627.40 |      1629.11 |                 14.50 |                    9.35 |     65 |     1.8596 |
|        1 |          2 |          1627.40 |      1627.40 |      1636.70 |                 10.49 |                    6.77 |     68 |     1.9315 |
|        1 |          3 |          1627.40 |      1627.40 |      1636.70 |                  9.93 |                    6.29 |     68 |     2.0187 |
|        1 |          4 |          1627.40 |      1627.40 |      1636.90 |                  6.77 |                    5.00 |     71 |     2.0829 |
|        1 |          5 |          1627.40 |      1627.40 |      1628.55 |                  7.44 |                    5.36 |     76 |     2.2220 |
|        1 |          6 |          1627.40 |      1626.80 |      1626.80 |                  5.98 |                    8.63 |     76 |     2.3338 |
|        1 |          7 |          1627.40 |      1626.80 |      1626.80 |                  5.00 |                    9.70 |     76 |     2.4035 |
|        1 |          8 |          1627.40 |      1626.80 |      1627.41 |                 10.97 |                    6.10 |     77 |     2.4786 |
|        1 |          9 |          1627.40 |      1626.80 |      1645.69 |                 21.59 |                    7.73 |     81 |     2.5422 |
|        1 |         10 |          1627.40 |      1626.80 |      1679.40 |                 11.57 |                    6.30 |     87 |     2.6079 |
|        1 |         11 |          1627.40 |      1626.80 |      1659.61 |                 10.41 |                    9.35 |     90 |     2.7139 |
|        1 |         12 |          1627.40 |      1626.80 |      1651.79 |                  5.69 |                   16.95 |     91 |     2.8062 |
|        1 |         13 |          1627.40 |      1626.80 |      1665.50 |                  7.37 |                    6.93 |     93 |     2.8894 |
|        1 |         14 |          1627.40 |      1626.80 |      1655.46 |                  6.04 |                    9.60 |     94 |     2.9587 |
|        1 |         15 |          1627.40 |      1626.80 |      1644.46 |                  5.00 |                    6.73 |     99 |     3.0752 |
|        1 |          0 |          1608.60 |      1608.60 |      1608.60 |                  5.00 |                    5.00 |     99 |     3.1302 |
|        1 |          1 |          1608.60 |      1608.29 |      1608.29 |                 13.52 |                    5.00 |    102 |     3.2257 |
|        1 |          2 |          1608.60 |      1608.29 |      1656.26 |                 11.71 |                    5.00 |    106 |     3.2947 |
|        1 |          3 |          1608.60 |      1608.29 |      1648.90 |                  7.00 |                    5.00 |    116 |     3.3857 |
|        1 |          4 |          1608.60 |      1608.29 |      1652.00 |                  8.35 |                    6.87 |    118 |     3.4523 |
|        1 |          5 |          1608.60 |      1608.29 |      1644.40 |                  7.29 |                    5.00 |    121 |     3.5510 |
|        1 |          6 |          1608.60 |      1608.29 |      1645.68 |                 13.38 |                    5.00 |    121 |     3.6128 |
|        1 |          7 |          1608.60 |      1608.29 |      1647.42 |                 18.89 |                    5.00 |    126 |     3.7152 |
|        1 |          8 |          1608.60 |      1608.29 |      1643.10 |                 10.11 |                    5.00 |    129 |     3.8071 |
|        1 |          9 |          1608.60 |      1608.29 |      1662.90 |                  5.99 |                    5.00 |    130 |     3.8631 |
|        1 |         10 |          1608.60 |      1608.29 |      1653.09 |                  7.90 |                    5.00 |    130 |     3.9537 |
|        1 |         11 |          1608.60 |      1608.29 |      1653.50 |                  6.50 |                    5.00 |    130 |     4.0317 |
|        1 |         12 |          1608.60 |      1608.29 |      1653.83 |                 10.06 |                    5.00 |    130 |     4.1025 |
|        1 |         13 |          1608.60 |      1608.29 |      1651.30 |                  5.56 |                    5.00 |    130 |     4.1756 |
|        1 |         14 |          1608.60 |      1608.29 |      1651.30 |                  6.48 |                    6.48 |    130 |     4.2399 |
|        1 |         15 |          1608.60 |      1608.29 |      1653.10 |                  5.00 |                    5.00 |    135 |     4.3914 |
|        1 |         16 |          1608.60 |      1608.29 |      1653.10 |                  5.92 |                    5.00 |    135 |     4.4516 |
|        1 |         17 |          1608.60 |      1608.29 |      1665.19 |                  9.08 |                    5.00 |    136 |     4.5695 |
|        1 |         18 |          1608.60 |      1608.29 |      1669.04 |                 11.16 |                    5.00 |    136 |     4.6239 |
|        1 |         19 |          1608.60 |      1608.29 |      1663.87 |                 21.53 |                    5.00 |    137 |     4.6825 |
|        1 |         20 |          1608.60 |      1608.29 |      1687.32 |                 13.67 |                    5.00 |    137 |     4.7561 |
|        1 |         21 |          1608.60 |      1608.29 |      1682.95 |                 29.41 |                    6.61 |    139 |     4.8274 |
|        1 |         22 |          1608.60 |      1608.29 |      1697.42 |                 24.71 |                    5.00 |    141 |     4.9034 |
|        1 |         23 |          1608.60 |      1608.29 |      1689.63 |                 28.35 |                    5.36 |    142 |     4.9541 |
|        1 |         24 |          1608.60 |      1608.29 |      1709.90 |                 17.13 |                    5.00 |    145 |     5.0246 |
|        1 |         25 |          1608.60 |      1608.29 |      1685.60 |                 12.26 |                    5.00 |    147 |     5.1157 |
|        1 |         26 |          1608.60 |      1608.29 |      1694.70 |                  8.95 |                    5.00 |    149 |     5.1927 |
|        1 |         27 |          1608.60 |      1608.29 |      1694.70 |                  8.84 |                    5.00 |    150 |     5.2498 |
|        1 |         28 |          1608.60 |      1608.29 |      1683.84 |                  5.00 |                    5.97 |    151 |     5.3298 |
|        1 |         29 |          1608.60 |      1608.29 |      1669.80 |                  5.00 |                    5.62 |    151 |     5.4324 |
|        1 |         30 |          1608.60 |      1608.29 |      1669.80 |                  5.00 |                    7.37 |    151 |     5.5099 |
|        1 |         31 |          1608.60 |      1608.29 |      1681.90 |                  9.74 |                    9.43 |    152 |     5.5755 |
|        1 |         32 |          1608.60 |      1608.29 |      1664.70 |                  6.55 |                    5.00 |    152 |     5.6975 |
|        1 |         33 |          1608.60 |      1608.29 |      1669.20 |                  5.00 |                    5.00 |    153 |     5.7650 |
|        1 |         34 |          1608.60 |      1608.29 |      1669.20 |                  5.00 |                    5.00 |    153 |     5.8138 |
|        1 |         35 |          1608.60 |      1608.29 |      1670.30 |                  6.29 |                    6.29 |    153 |     5.8729 |
|        1 |         36 |          1608.60 |      1608.29 |      1675.00 |                  5.78 |                    6.79 |    153 |     5.9422 |
|        1 |         37 |          1608.60 |      1608.29 |      1670.30 |                  5.00 |                    7.11 |    153 |     6.0121 |
|        1 |         38 |          1608.60 |      1608.29 |      1664.91 |                  5.00 |                    5.26 |    155 |     6.1172 |
|        1 |         39 |          1608.60 |      1608.29 |      1663.50 |                  7.59 |                    5.00 |    155 |     6.1796 |
|        1 |         40 |          1608.60 |      1608.29 |      1668.33 |                  5.02 |                    5.00 |    156 |     6.2501 |
|        1 |         41 |          1608.60 |      1608.29 |      1743.60 |                  7.59 |                    5.00 |    162 |     6.3159 |
|        1 |         42 |          1608.60 |      1608.29 |      1674.67 |                  8.20 |                    8.22 |    168 |     6.4831 |
|        1 |         43 |          1608.60 |      1608.29 |      1642.20 |                  5.00 |                    5.00 |    169 |     6.6224 |
|        1 |         44 |          1608.60 |      1608.29 |      1641.80 |                  8.82 |                    5.00 |    169 |     6.7214 |
|        1 |         45 |          1608.60 |      1608.29 |      1644.00 |                  6.83 |                    5.00 |    169 |     6.8228 |
|        1 |         46 |          1608.60 |      1608.29 |      1612.80 |                  5.00 |                    5.00 |    170 |     6.9305 |
|        1 |         47 |          1608.60 |      1608.29 |      1608.70 |                  5.00 |                    8.22 |    170 |     7.0013 |
|        1 |         48 |          1608.60 |      1608.29 |      1609.39 |                  8.13 |                    5.00 |    170 |     7.0667 |
|        1 |         49 |          1608.60 |      1608.29 |      1611.35 |                 12.30 |                    5.00 |    170 |     7.1876 |
|        1 |         50 |          1608.60 |      1608.29 |      1617.84 |                 28.36 |                    7.23 |    170 |     7.2794 |
|        1 |         51 |          1608.60 |      1608.29 |      1630.60 |                 15.35 |                    5.00 |    171 |     7.3494 |
|        1 |         52 |          1608.60 |      1608.29 |      1619.05 |                 26.00 |                    6.04 |    171 |     7.4104 |
|        1 |         53 |          1608.60 |      1608.29 |      1614.70 |                 14.50 |                    5.00 |    171 |     7.4866 |
|        1 |         54 |          1608.60 |      1608.29 |      1656.70 |                  7.25 |                    5.00 |    173 |     7.5574 |
|        1 |          0 |          1604.70 |      1604.70 |      1604.70 |                  8.73 |                    5.00 |    173 |     7.6762 |
|        1 |          1 |          1604.70 |      1602.50 |      1602.50 |                  6.19 |                    5.00 |    173 |     7.7395 |
|        1 |          2 |          1604.70 |      1602.50 |      1602.50 |                  8.09 |                    6.22 |    173 |     7.7931 |
|        1 |          3 |          1604.70 |      1602.50 |      1622.10 |                  5.00 |                    5.00 |    174 |     7.8628 |
|        1 |          4 |          1604.70 |      1602.50 |      1615.59 |                 12.49 |                   12.48 |    176 |     7.9621 |
|        1 |          5 |          1604.70 |      1602.50 |      1629.92 |                 10.38 |                    8.32 |    178 |     8.0501 |
|        1 |          6 |          1604.70 |      1602.50 |      1623.42 |                 14.24 |                    5.00 |    178 |     8.1187 |
|        1 |          7 |          1604.70 |      1602.50 |      1630.23 |                  9.80 |                    9.64 |    180 |     8.1891 |
|        1 |          8 |          1604.70 |      1602.50 |      1669.89 |                 18.70 |                    9.14 |    183 |     8.2498 |
|        1 |          9 |          1604.70 |      1602.50 |      1636.00 |                  5.82 |                   11.30 |    184 |     8.3811 |
|        1 |         10 |          1604.70 |      1602.50 |      1643.40 |                  5.31 |                    5.00 |    185 |     8.5287 |
|        1 |         11 |          1604.70 |      1602.50 |      1643.40 |                  6.94 |                    5.00 |    185 |     8.6057 |
|        1 |         12 |          1604.70 |      1602.50 |      1640.80 |                  5.00 |                    5.91 |    185 |     8.6748 |
|        1 |         13 |          1604.70 |      1602.50 |      1633.95 |                  5.00 |                    7.41 |    186 |     8.7445 |
|        1 |         14 |          1604.70 |      1602.50 |      1635.10 |                  5.00 |                    5.64 |    186 |     8.8107 |
|        1 |         15 |          1604.70 |      1602.50 |      1631.00 |                  8.14 |                    6.65 |    187 |     8.8881 |
|        1 |         16 |          1604.70 |      1602.50 |      1628.80 |                  8.70 |                    8.01 |    187 |     8.9660 |
|        1 |         17 |          1604.70 |      1602.50 |      1628.80 |                  5.00 |                    5.00 |    187 |     9.0339 |
|        1 |         18 |          1604.70 |      1602.50 |      1681.50 |                  8.56 |                    5.00 |    192 |     9.1799 |
|        1 |         19 |          1604.70 |      1602.50 |      1642.70 |                  6.63 |                    5.00 |    193 |     9.2865 |
|        1 |         20 |          1604.70 |      1602.50 |      1637.30 |                  5.00 |                    5.00 |    193 |     9.3581 |
|        1 |         21 |          1604.70 |      1602.50 |      1615.35 |                  7.82 |                    5.00 |    193 |     9.4401 |
|        1 |         22 |          1604.70 |      1602.50 |      1618.67 |                  6.98 |                    5.00 |    193 |     9.5130 |
|        1 |         23 |          1604.70 |      1602.50 |      1617.76 |                 11.95 |                    5.63 |    193 |     9.5662 |
|        1 |         24 |          1604.70 |      1602.50 |      1625.17 |                  9.36 |                    5.00 |    193 |     9.6525 |
|        1 |         25 |          1604.70 |      1602.50 |      1619.74 |                 11.61 |                    5.51 |    193 |     9.7313 |
|        1 |         26 |          1604.70 |      1602.50 |      1621.81 |                 18.71 |                    5.00 |    193 |     9.7867 |
|        1 |         27 |          1604.70 |      1602.50 |      1633.00 |                  9.39 |                    5.47 |    193 |     9.9672 |
|        1 |         28 |          1604.70 |      1602.50 |      1633.00 |                  5.00 |                    5.00 |    193 |    10.0280 |
|        1 |         29 |          1604.70 |      1602.50 |      1632.91 |                  5.00 |                    5.00 |    193 |    10.0827 |
|        1 |         30 |          1604.70 |      1602.50 |      1626.70 |                  5.00 |                    5.26 |    193 |    10.1735 |
|        1 |         31 |          1604.70 |      1602.50 |      1626.70 |                  5.00 |                    5.00 |    193 |    10.2454 |
|        1 |         32 |          1604.70 |      1602.50 |      1626.70 |                  5.00 |                    5.00 |    193 |    10.3100 |
|        1 |         33 |          1604.70 |      1602.50 |      1626.70 |                  5.98 |                    5.46 |    193 |    10.3737 |
|        1 |         34 |          1604.70 |      1602.50 |      1626.70 |                  5.00 |                    5.00 |    193 |    10.4409 |
|        1 |         35 |          1604.70 |      1602.50 |      1622.22 |                  8.05 |                    5.08 |    194 |    10.5124 |
|        1 |         36 |          1604.70 |      1602.50 |      1627.36 |                  7.34 |                    8.96 |    196 |    10.5710 |
|        1 |         37 |          1604.70 |      1602.50 |      1633.07 |                 21.65 |                    5.58 |    200 |    10.7086 |
|        1 |         38 |          1604.70 |      1602.50 |      1660.85 |                 54.63 |                    5.00 |    201 |    10.7930 |
|        1 |         39 |          1604.70 |      1602.50 |      1662.42 |                 38.34 |                    5.00 |    202 |    10.8687 |
|        1 |         40 |          1604.70 |      1602.50 |      1687.00 |                 20.15 |                    5.00 |    202 |    10.9359 |
|        1 |         41 |          1604.70 |      1602.50 |      1672.93 |                 26.06 |                    5.00 |    202 |    10.9891 |
|        1 |         42 |          1604.70 |      1602.50 |      1678.80 |                 22.14 |                    5.00 |    202 |    11.0459 |
|        1 |         43 |          1604.70 |      1602.50 |      1676.27 |                 17.69 |                    5.51 |    202 |    11.1196 |
|        1 |         44 |          1604.70 |      1602.50 |      1674.90 |                 12.54 |                    5.00 |    204 |    11.1898 |
|        1 |         45 |          1604.70 |      1602.50 |      1662.83 |                  9.62 |                    5.51 |    208 |    11.2874 |
