Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC103_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |              Inf |      1722.29 |      1770.97 |                187.82 |                   14.23 |     18 |     0.2267 |
|        1 |          2 |              Inf |      1722.29 |      1875.07 |                344.63 |                    7.71 |     23 |     0.7593 |
|        1 |          3 |              Inf |      1722.29 |      2068.82 |                601.65 |                    5.00 |     30 |     0.8169 |
|        1 |          4 |              Inf |      1722.29 |      2325.42 |               1000.00 |                    5.00 |     36 |     0.8820 |
|        1 |          0 |          1637.10 |      1637.10 |      1637.10 |                324.41 |                    5.00 |     48 |     1.1065 |
|        1 |          0 |          1630.70 |      1630.70 |      1630.70 |                 46.61 |                    8.47 |     55 |     1.2960 |
|        1 |          0 |          1624.60 |      1624.60 |      1624.60 |                 43.23 |                    8.18 |     59 |     1.3878 |
|        1 |          0 |          1624.40 |      1624.40 |      1624.40 |                 20.75 |                    5.00 |     61 |     1.4694 |
|        1 |          1 |          1624.40 |      1510.33 |      1510.33 |                 44.10 |                    5.63 |     64 |     1.6019 |
|        1 |          2 |          1624.40 |      1510.33 |      1534.89 |                106.91 |                    5.58 |     70 |     1.6861 |
|        1 |          3 |          1624.40 |      1510.33 |      1632.05 |                179.36 |                    5.00 |     73 |     1.7366 |
|        1 |          0 |          1572.00 |      1510.33 |      1572.00 |                107.01 |                    8.73 |     80 |     1.8680 |
|        1 |          1 |          1572.00 |      1510.33 |      1535.33 |                 40.49 |                    5.00 |     86 |     2.1103 |
|        1 |          2 |          1572.00 |      1510.33 |      1523.58 |                 66.19 |                    5.00 |     93 |     2.2719 |
|        1 |          3 |          1572.00 |      1510.33 |      1595.84 |                151.17 |                    5.00 |    100 |     2.3539 |
|        1 |          4 |          1572.00 |      1510.33 |      1600.70 |                 66.87 |                    5.00 |    110 |     2.4687 |
|        1 |          5 |          1572.00 |      1510.33 |      1558.72 |                114.39 |                    5.69 |    111 |     2.5273 |
|        1 |          6 |          1572.00 |      1510.33 |      1612.24 |                193.83 |                    5.00 |    111 |     2.5852 |
|        1 |          7 |          1572.00 |      1510.33 |      1600.70 |                124.24 |                    5.00 |    111 |     2.6888 |
|        1 |          8 |          1572.00 |      1510.33 |      1600.70 |                 66.56 |                    5.00 |    111 |     2.7715 |
|        1 |          9 |          1572.00 |      1510.33 |      1571.59 |                 99.04 |                    5.00 |    112 |     2.8278 |
|        1 |         10 |          1572.00 |      1510.33 |      1650.15 |                172.90 |                    8.73 |    119 |     2.8867 |
|        1 |          0 |          1535.80 |      1510.33 |      1535.80 |                 78.76 |                    5.00 |    124 |     3.0102 |
|        1 |          1 |          1535.80 |      1510.33 |      1535.80 |                 75.46 |                    5.46 |    124 |     3.0590 |
|        1 |          2 |          1535.80 |      1510.33 |      1535.80 |                 68.02 |                    5.00 |    125 |     3.1283 |
|        1 |          3 |          1535.80 |      1510.33 |      1536.60 |                 35.03 |                    5.00 |    126 |     3.1910 |
|        1 |          4 |          1535.80 |      1510.33 |      1512.96 |                 38.91 |                    5.00 |    129 |     3.2907 |
|        1 |          5 |          1535.80 |      1510.33 |      1530.39 |                 61.49 |                    5.00 |    133 |     3.3327 |
|        1 |          0 |          1530.70 |      1510.33 |      1530.70 |                 36.76 |                    5.00 |    135 |     3.4056 |
|        1 |          1 |          1530.70 |      1510.33 |      1519.36 |                 36.87 |                    5.00 |    135 |     3.5297 |
|        1 |          2 |          1530.70 |      1510.33 |      1529.01 |                 40.25 |                    5.00 |    135 |     3.5742 |
