Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC202_100_025.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1288.40 |      1288.40 |      1288.40 |                  5.21 |                    5.21 |     16 |     0.3045 |
|        1 |          0 |          1278.70 |      1278.70 |      1278.70 |                  5.00 |                    5.00 |     18 |     0.8812 |
|        1 |          0 |          1218.40 |      1218.40 |      1218.40 |                  5.00 |                    5.00 |     20 |     0.9696 |
|        1 |          0 |          1206.90 |      1206.90 |      1206.90 |                  5.00 |                    5.00 |     25 |     1.0548 |
|        1 |          0 |          1205.30 |      1205.30 |      1205.30 |                  5.00 |                    5.00 |     25 |     1.1263 |
|        1 |          1 |          1205.30 |      1205.30 |      1205.30 |                  5.00 |                    5.00 |     25 |     1.1837 |
|        1 |          0 |          1178.80 |      1178.80 |      1178.80 |                  5.00 |                    5.00 |     31 |     1.2712 |
|        1 |          0 |          1178.40 |      1178.40 |      1178.40 |                  5.00 |                    5.00 |     33 |     1.3284 |
|        1 |          1 |          1178.40 |      1178.40 |      1178.50 |                  5.00 |                    5.00 |     33 |     1.3896 |
|        1 |          0 |          1150.80 |      1150.80 |      1150.80 |                  5.00 |                    5.00 |     41 |     1.5513 |
|        1 |          0 |          1148.20 |      1148.20 |      1148.20 |                  5.00 |                    5.00 |     44 |     1.6322 |
|        1 |          0 |          1148.10 |      1148.10 |      1148.10 |                  5.00 |                    5.00 |     44 |     1.6806 |
|        1 |          1 |          1148.10 |      1148.10 |      1148.10 |                  5.00 |                    5.00 |     44 |     1.7274 |
|        1 |          2 |          1148.10 |      1148.10 |      1148.10 |                  5.00 |                    5.00 |     44 |     1.7622 |
|        1 |          3 |          1148.10 |      1148.10 |      1148.10 |                  5.00 |                    5.00 |     44 |     1.8238 |
|        1 |          4 |          1148.10 |      1148.10 |      1148.10 |                  5.00 |                    5.00 |     44 |     1.9097 |
|        1 |          5 |          1148.10 |      1148.10 |      1148.10 |                  5.00 |                    5.00 |     44 |     1.9929 |
|        1 |          6 |          1148.10 |      1148.10 |      1162.20 |                  5.00 |                    5.00 |     49 |     2.0482 |
|        1 |          7 |          1148.10 |      1148.10 |      1162.20 |                  5.00 |                    5.00 |     49 |     2.1266 |
|        1 |          8 |          1148.10 |      1148.10 |      1191.40 |                  5.00 |                    5.00 |     51 |     2.1885 |
|        1 |          9 |          1148.10 |      1148.10 |      1148.70 |                  5.00 |                    5.00 |     52 |     2.3739 |
|        1 |         10 |          1148.10 |      1148.10 |      1148.70 |                  5.00 |                    5.00 |     53 |     2.4283 |
|        1 |         11 |          1148.10 |      1148.10 |      1148.70 |                  5.00 |                    5.00 |     53 |     2.4827 |
|        1 |         12 |          1148.10 |      1148.10 |      1181.20 |                  5.00 |                    5.00 |     58 |     2.6071 |
|        1 |         13 |          1148.10 |      1148.10 |      1183.10 |                  5.00 |                    5.00 |     60 |     2.6633 |
|        1 |         14 |          1148.10 |      1148.10 |      1183.10 |                  5.00 |                    5.00 |     60 |     2.7312 |
|        1 |         15 |          1148.10 |      1148.10 |      1159.90 |                  5.00 |                    5.00 |     65 |     2.8459 |
|        1 |         16 |          1148.10 |      1148.10 |      1164.60 |                  5.00 |                    5.00 |     67 |     2.9113 |
|        1 |         17 |          1148.10 |      1148.10 |      1164.60 |                  5.00 |                    5.00 |     67 |     2.9703 |
|        1 |         18 |          1148.10 |      1148.10 |      1158.50 |                  5.00 |                    5.00 |     72 |     3.0657 |
|        1 |         19 |          1148.10 |      1148.10 |      1149.40 |                  5.00 |                    5.00 |     77 |     3.3093 |
|        1 |         20 |          1148.10 |      1148.10 |      1153.50 |                  5.00 |                    5.00 |     78 |     3.3736 |
|        1 |         21 |          1148.10 |      1148.10 |      1152.10 |                  5.00 |                    5.00 |     80 |     3.4560 |
|        1 |         22 |          1148.10 |      1148.10 |      1194.00 |                  5.00 |                    5.00 |     82 |     3.5761 |
|        1 |         23 |          1148.10 |      1148.10 |      1193.90 |                  5.00 |                    5.00 |     83 |     3.6742 |
|        1 |         24 |          1148.10 |      1148.10 |      1160.60 |                  5.00 |                    5.00 |     84 |     3.7993 |
|        1 |         25 |          1148.10 |      1148.10 |      1160.60 |                  5.00 |                    5.00 |     84 |     3.8499 |
|        1 |         26 |          1148.10 |      1148.10 |      1152.40 |                  5.00 |                    5.00 |     85 |     3.9284 |
|        1 |          0 |          1135.60 |      1135.60 |      1135.60 |                  5.00 |                    5.00 |     87 |     4.1215 |
|        1 |          1 |          1135.60 |      1135.60 |      1135.60 |                  5.00 |                    5.00 |     87 |     4.1712 |
|        1 |          2 |          1135.60 |      1135.60 |      1135.60 |                  5.00 |                    5.00 |     87 |     4.2117 |
|        1 |          3 |          1135.60 |      1135.60 |      1135.60 |                  5.00 |                    5.00 |     87 |     4.2621 |
|        1 |          4 |          1135.60 |      1135.60 |      1143.70 |                  5.00 |                    5.00 |     88 |     4.3165 |
|        1 |          5 |          1135.60 |      1135.60 |      1146.50 |                  5.00 |                    5.00 |     89 |     4.3880 |
|        1 |          6 |          1135.60 |      1135.60 |      1146.40 |                  5.00 |                    5.00 |     89 |     4.4432 |
|        1 |          7 |          1135.60 |      1135.60 |      1146.00 |                  5.00 |                    5.00 |     89 |     4.5564 |
|        1 |          8 |          1135.60 |      1135.60 |      1146.00 |                  5.00 |                    5.00 |     89 |     4.6124 |
|        1 |          9 |          1135.60 |      1135.60 |      1146.00 |                  5.00 |                    5.00 |     89 |     4.6541 |
|        1 |         10 |          1135.60 |      1135.60 |      1146.00 |                  5.00 |                    5.00 |     89 |     4.7076 |
|        1 |         11 |          1135.60 |      1135.60 |      1199.20 |                  5.00 |                    5.00 |     91 |     4.7669 |
|        1 |         12 |          1135.60 |      1135.60 |      1199.00 |                  5.00 |                    5.00 |     94 |     4.8625 |
|        1 |         13 |          1135.60 |      1135.60 |      1199.40 |                  5.00 |                    5.00 |     94 |     4.9280 |
|        1 |         14 |          1135.60 |      1135.60 |      1199.40 |                  5.00 |                    5.00 |     94 |     4.9786 |
|        1 |         15 |          1135.60 |      1135.60 |      1199.40 |                  5.00 |                    5.00 |     94 |     5.0263 |
|        1 |         16 |          1135.60 |      1135.60 |      1205.40 |                  5.00 |                    5.00 |     94 |     5.0720 |
|        1 |         17 |          1135.60 |      1135.60 |      1184.40 |                  5.00 |                    5.00 |     99 |     5.1773 |
|        1 |         18 |          1135.60 |      1135.60 |      1179.70 |                  5.00 |                    5.00 |    100 |     5.2405 |
|        1 |         19 |          1135.60 |      1135.60 |      1179.70 |                  5.00 |                    5.00 |    100 |     5.2958 |
|        1 |         20 |          1135.60 |      1135.60 |      1151.20 |                  5.00 |                    5.00 |    103 |     5.3883 |
|        1 |         21 |          1135.60 |      1135.60 |      1151.20 |                  5.00 |                    5.00 |    103 |     5.4278 |
|        1 |         22 |          1135.60 |      1135.60 |      1151.20 |                  5.00 |                    5.00 |    103 |     5.4717 |
|        1 |         23 |          1135.60 |      1135.60 |      1152.70 |                  5.00 |                    5.00 |    103 |     5.5307 |
|        1 |         24 |          1135.60 |      1135.60 |      1152.70 |                  5.00 |                    5.00 |    103 |     5.5839 |
|        1 |         25 |          1135.60 |      1135.60 |      1152.70 |                  5.00 |                    5.00 |    103 |     5.6320 |
|        1 |         26 |          1135.60 |      1135.60 |      1152.70 |                  5.00 |                    5.00 |    103 |     5.6776 |
|        1 |         27 |          1135.60 |      1135.60 |      1152.70 |                  5.00 |                    5.00 |    103 |     5.7260 |
|        1 |         28 |          1135.60 |      1135.60 |      1193.10 |                  5.00 |                    5.00 |    105 |     5.7802 |
|        1 |         29 |          1135.60 |      1135.60 |      1187.60 |                  5.00 |                    5.00 |    105 |     5.8348 |
|        1 |         30 |          1135.60 |      1135.60 |      1182.80 |                  5.00 |                    5.00 |    107 |     5.9104 |
|        1 |         31 |          1135.60 |      1135.60 |      1187.60 |                  5.00 |                    5.00 |    107 |     5.9517 |
|        1 |         32 |          1135.60 |      1135.60 |      1167.30 |                  5.00 |                    5.00 |    111 |     6.0766 |
|        1 |         33 |          1135.60 |      1135.60 |      1167.30 |                  5.00 |                    5.00 |    111 |     6.1350 |
|        1 |         34 |          1135.60 |      1135.60 |      1167.30 |                  5.00 |                    5.00 |    111 |     6.1992 |
|        1 |         35 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.2515 |
|        1 |         36 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.2860 |
|        1 |         37 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.3307 |
|        1 |         38 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.3992 |
|        1 |         39 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.4478 |
|        1 |         40 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.4988 |
|        1 |         41 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.5486 |
|        1 |         42 |          1135.60 |      1135.60 |      1163.50 |                  5.00 |                    5.00 |    111 |     6.5890 |
|        1 |         43 |          1135.60 |      1135.60 |      1210.30 |                  5.00 |                    5.00 |    111 |     6.6854 |
|        1 |         44 |          1135.60 |      1135.60 |      1171.20 |                  5.00 |                    5.00 |    113 |     6.7855 |
|        1 |         45 |          1135.60 |      1135.60 |      1171.20 |                  5.00 |                    5.00 |    113 |     6.8375 |
|        1 |         46 |          1135.60 |      1135.60 |      1149.80 |                  5.00 |                    5.00 |    113 |     6.9275 |
|        1 |         47 |          1135.60 |      1135.60 |      1149.80 |                  5.00 |                    5.00 |    113 |     6.9873 |
|        1 |         48 |          1135.60 |      1135.60 |      1144.50 |                  5.00 |                    5.00 |    117 |     7.1022 |
|        1 |         49 |          1135.60 |      1135.60 |      1144.50 |                  5.00 |                    5.00 |    117 |     7.1515 |
|        1 |         50 |          1135.60 |      1135.60 |      1141.40 |                  5.00 |                    5.00 |    122 |     7.3049 |
|        1 |         51 |          1135.60 |      1135.60 |      1143.00 |                  5.00 |                    5.00 |    125 |     7.3526 |
|        1 |         52 |          1135.60 |      1135.60 |      1143.00 |                  5.00 |                    5.00 |    125 |     7.4150 |
|        1 |         53 |          1135.60 |      1135.60 |      1136.70 |                  5.00 |                    5.00 |    127 |     7.4746 |
|        1 |          0 |          1130.50 |      1130.50 |      1130.50 |                  5.00 |                    5.00 |    127 |     7.5631 |
|        1 |          1 |          1130.50 |      1130.50 |      1130.50 |                  5.00 |                    5.00 |    127 |     7.6280 |
