Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC202_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |          1162.50 |      1162.50 |      1162.50 |                  5.00 |                    5.00 |     10 |     0.2816 |
|        1 |          0 |          1146.70 |      1146.70 |      1146.70 |                  5.00 |                    5.00 |     15 |     1.1112 |
|        1 |          0 |          1119.20 |      1119.20 |      1119.20 |                  5.00 |                    5.00 |     20 |     1.2783 |
|        1 |          1 |          1119.20 |      1119.20 |      1121.90 |                  5.00 |                    5.00 |     21 |     1.3270 |
|        1 |          2 |          1119.20 |      1119.20 |      1121.90 |                  5.00 |                    5.00 |     21 |     1.3741 |
|        1 |          3 |          1119.20 |      1119.20 |      1121.90 |                  5.00 |                    5.00 |     21 |     1.4312 |
|        1 |          4 |          1119.20 |      1119.20 |      1121.90 |                  5.00 |                    5.00 |     21 |     1.4784 |
|        1 |          5 |          1119.20 |      1119.20 |      1121.90 |                  5.00 |                    5.00 |     21 |     1.5316 |
|        1 |          6 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.5776 |
|        1 |          7 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.6112 |
|        1 |          8 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.6746 |
|        1 |          9 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.7285 |
|        1 |         10 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.7695 |
|        1 |         11 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.8233 |
|        1 |         12 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.8738 |
|        1 |         13 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.9344 |
|        1 |         14 |          1119.20 |      1119.20 |      1142.80 |                  5.00 |                    5.00 |     23 |     1.9877 |
|        1 |         15 |          1119.20 |      1119.20 |      1146.30 |                  5.00 |                    5.00 |     25 |     2.0443 |
|        1 |         16 |          1119.20 |      1119.20 |      1123.50 |                  5.00 |                    5.00 |     30 |     2.1626 |
|        1 |         17 |          1119.20 |      1119.20 |      1123.50 |                  5.00 |                    5.00 |     30 |     2.2176 |
|        1 |         18 |          1119.20 |      1119.20 |      1123.50 |                  5.00 |                    5.00 |     30 |     2.2744 |
|        1 |         19 |          1119.20 |      1119.20 |      1123.50 |                  5.00 |                    5.00 |     30 |     2.3201 |
|        1 |          0 |          1117.70 |      1117.70 |      1117.70 |                  5.00 |                    5.00 |     31 |     2.3662 |
|        1 |          0 |          1114.20 |      1114.20 |      1114.20 |                  5.00 |                    5.00 |     31 |     2.4346 |
|        1 |          0 |          1111.50 |      1111.50 |      1111.50 |                  5.00 |                    5.00 |     32 |     2.5004 |
|        1 |          1 |          1111.50 |      1111.50 |      1118.90 |                  5.00 |                    5.00 |     34 |     2.5726 |
|        1 |          2 |          1111.50 |      1111.50 |      1123.60 |                  5.00 |                    5.00 |     36 |     2.6288 |
|        1 |          3 |          1111.50 |      1111.50 |      1146.60 |                  5.00 |                    5.00 |     40 |     2.6886 |
|        1 |          4 |          1111.50 |      1111.50 |      1133.90 |                  5.00 |                    5.00 |     42 |     2.7382 |
|        1 |          5 |          1111.50 |      1111.50 |      1156.50 |                  5.00 |                    5.00 |     47 |     2.7929 |
|        1 |          6 |          1111.50 |      1111.50 |      1156.50 |                  5.00 |                    5.00 |     47 |     2.8466 |
|        1 |          7 |          1111.50 |      1111.50 |      1162.60 |                  5.00 |                    5.00 |     49 |     2.9086 |
|        1 |          8 |          1111.50 |      1111.50 |      1175.40 |                  5.00 |                    5.00 |     52 |     2.9668 |
|        1 |          9 |          1111.50 |      1111.50 |      1144.80 |                  5.00 |                    5.00 |     58 |     3.0902 |
|        1 |         10 |          1111.50 |      1111.50 |      1144.80 |                  5.00 |                    5.00 |     58 |     3.1352 |
|        1 |         11 |          1111.50 |      1111.50 |      1144.80 |                  5.00 |                    5.00 |     58 |     3.1845 |
|        1 |         12 |          1111.50 |      1111.50 |      1152.00 |                  5.00 |                    5.00 |     61 |     3.2519 |
|        1 |         13 |          1111.50 |      1111.50 |      1151.80 |                  5.00 |                    5.00 |     63 |     3.3035 |
|        1 |         14 |          1111.50 |      1111.50 |      1151.80 |                  5.00 |                    5.00 |     63 |     3.3612 |
|        1 |         15 |          1111.50 |      1111.50 |      1151.80 |                  5.00 |                    5.00 |     63 |     3.4267 |
|        1 |         16 |          1111.50 |      1111.50 |      1161.30 |                  5.00 |                    5.00 |     65 |     3.5204 |
|        1 |         17 |          1111.50 |      1111.50 |      1161.30 |                  5.00 |                    5.00 |     65 |     3.5848 |
|        1 |         18 |          1111.50 |      1111.50 |      1160.90 |                  5.00 |                    5.00 |     66 |     3.6298 |
|        1 |         19 |          1111.50 |      1111.50 |      1156.60 |                  5.00 |                    5.00 |     66 |     3.7091 |
|        1 |         20 |          1111.50 |      1111.50 |      1156.60 |                  5.00 |                    5.00 |     66 |     3.7690 |
|        1 |         21 |          1111.50 |      1111.50 |      1140.50 |                  5.00 |                    5.00 |     66 |     3.8961 |
|        1 |         22 |          1111.50 |      1111.50 |      1140.50 |                  5.00 |                    5.00 |     66 |     3.9685 |
|        1 |         23 |          1111.50 |      1111.50 |      1177.20 |                  5.00 |                    5.00 |     69 |     4.0440 |
|        1 |         24 |          1111.50 |      1111.50 |      1177.20 |                  5.00 |                    5.00 |     69 |     4.1120 |
|        1 |         25 |          1111.50 |      1111.50 |      1177.20 |                  5.00 |                    5.00 |     69 |     4.1782 |
|        1 |         26 |          1111.50 |      1111.50 |      1182.50 |                  5.00 |                    5.00 |     73 |     4.2390 |
|        1 |         27 |          1111.50 |      1111.50 |      1189.30 |                  5.00 |                    5.00 |     77 |     4.2910 |
|        1 |         28 |          1111.50 |      1111.50 |      1192.90 |                  5.00 |                    5.00 |     81 |     4.3373 |
|        1 |         29 |          1111.50 |      1111.50 |      1180.50 |                  5.00 |                    5.00 |     86 |     4.4059 |
|        1 |         30 |          1111.50 |      1111.50 |      1163.90 |                  5.00 |                    5.00 |     87 |     4.4662 |
|        1 |         31 |          1111.50 |      1111.50 |      1168.20 |                  5.00 |                    5.00 |     88 |     4.5589 |
|        1 |         32 |          1111.50 |      1111.50 |      1151.50 |                  5.00 |                    5.00 |     90 |     4.6164 |
|        1 |         33 |          1111.50 |      1111.50 |      1151.50 |                  5.00 |                    5.00 |     90 |     4.6832 |
|        1 |         34 |          1111.50 |      1111.50 |      1146.30 |                  5.00 |                    5.00 |     91 |     4.7588 |
|        1 |         35 |          1111.50 |      1111.50 |      1146.30 |                  5.00 |                    5.00 |     91 |     4.8075 |
|        1 |         36 |          1111.50 |      1111.50 |      1174.20 |                  5.00 |                    5.00 |     93 |     4.8746 |
|        1 |         37 |          1111.50 |      1111.50 |      1174.20 |                  5.00 |                    5.00 |     93 |     4.9253 |
|        1 |         38 |          1111.50 |      1111.50 |      1174.20 |                  5.00 |                    5.00 |     93 |     4.9705 |
|        1 |         39 |          1111.50 |      1111.50 |      1179.80 |                  5.00 |                    5.00 |     93 |     5.0488 |
|        1 |         40 |          1111.50 |      1111.50 |      1176.50 |                  5.00 |                    5.00 |     97 |     5.1500 |
