Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC208_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           862.20 |       862.20 |       862.20 |                  5.00 |                    5.00 |      7 |     0.8053 |
|        1 |          2 |           862.20 |       862.20 |       864.30 |                  5.00 |                    5.00 |      8 |     2.8830 |
|        1 |          0 |           862.00 |       862.00 |       862.00 |                  5.00 |                    5.00 |     11 |     3.0696 |
|        1 |          1 |           862.00 |       862.00 |       866.60 |                  5.00 |                    5.00 |     14 |     3.1632 |
|        1 |          2 |           862.00 |       862.00 |       864.90 |                  5.00 |                    5.00 |     17 |     3.4046 |
|        1 |          0 |           861.90 |       861.90 |       861.90 |                  5.00 |                    5.00 |     20 |     3.6610 |
|        1 |          0 |           857.70 |       857.70 |       857.70 |                  5.00 |                    5.00 |     20 |     3.8269 |
|        1 |          0 |           851.80 |       851.80 |       851.80 |                  5.00 |                    5.10 |     24 |     4.1993 |
|        1 |          1 |           851.80 |       851.80 |       851.80 |                  5.00 |                    5.00 |     24 |     4.3306 |
|        1 |          2 |           851.80 |       851.80 |       853.70 |                  5.00 |                    5.00 |     27 |     4.5560 |
|        1 |          3 |           851.80 |       851.80 |       855.10 |                  5.00 |                    5.00 |     27 |     4.7235 |
|        1 |          4 |           851.80 |       851.80 |       859.10 |                  5.00 |                    5.00 |     29 |     5.0524 |
|        1 |          5 |           851.80 |       851.80 |       853.10 |                  5.00 |                    5.00 |     29 |     5.3387 |
|        1 |          6 |           851.80 |       851.80 |       852.80 |                  5.00 |                    5.00 |     29 |     5.5178 |
|        1 |          0 |           849.50 |       849.50 |       849.50 |                  5.00 |                    5.00 |     31 |     5.6878 |
|        1 |          0 |           846.70 |       846.70 |       846.70 |                  5.00 |                    5.00 |     32 |     5.9192 |
|        1 |          1 |           846.70 |       846.70 |       846.70 |                  5.00 |                    5.00 |     32 |     6.0348 |
|        1 |          0 |           816.50 |       816.50 |       816.50 |                  5.00 |                    5.00 |     34 |     6.2468 |
|        1 |          0 |           812.80 |       812.80 |       812.80 |                  5.00 |                    5.00 |     36 |     6.3854 |
|        1 |          1 |           812.80 |       812.80 |       812.80 |                  5.00 |                    5.00 |     36 |     6.6503 |
|        1 |          2 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     6.7581 |
|        1 |          3 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     6.8478 |
|        1 |          4 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     6.9336 |
|        1 |          5 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     7.0403 |
|        1 |          6 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     7.1129 |
|        1 |          7 |           812.80 |       812.80 |       822.40 |                  5.00 |                    5.00 |     38 |     7.2728 |
|        1 |          8 |           812.80 |       812.80 |       822.40 |                  5.00 |                    5.00 |     38 |     7.3770 |
|        1 |          9 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     38 |     7.5082 |
|        1 |         10 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     38 |     7.5801 |
|        1 |         11 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     38 |     7.7321 |
|        1 |         12 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     38 |     7.8454 |
|        1 |         13 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     38 |     8.0871 |
|        1 |         14 |           812.80 |       812.80 |       825.00 |                  5.00 |                    5.00 |     41 |     8.2027 |
|        1 |          0 |           804.50 |       804.50 |       804.50 |                  5.00 |                    5.00 |     45 |     8.5106 |
|        1 |          1 |           804.50 |       804.50 |       804.50 |                  5.00 |                    5.00 |     45 |     8.6429 |
|        1 |          2 |           804.50 |       804.50 |       804.50 |                  5.00 |                    5.00 |     45 |     8.7126 |
|        1 |          3 |           804.50 |       804.50 |       804.50 |                  5.00 |                    5.00 |     45 |     8.8322 |
|        1 |          4 |           804.50 |       804.50 |       804.50 |                  5.00 |                    5.00 |     45 |     8.9802 |
|        1 |          5 |           804.50 |       804.50 |       804.50 |                  5.00 |                    5.00 |     45 |     9.0971 |
|        1 |          6 |           804.50 |       804.50 |       817.70 |                  5.00 |                    5.00 |     45 |     9.3151 |
|        1 |          7 |           804.50 |       804.50 |       809.80 |                  5.00 |                    5.00 |     46 |     9.4252 |
|        1 |          8 |           804.50 |       804.50 |       809.80 |                  5.00 |                    5.00 |     46 |     9.5588 |
|        1 |          9 |           804.50 |       804.50 |       809.80 |                  5.00 |                    5.00 |     46 |     9.7368 |
|        1 |         10 |           804.50 |       804.50 |       809.80 |                  5.00 |                    5.00 |     46 |     9.8659 |
|        1 |         11 |           804.50 |       804.50 |       809.80 |                  5.00 |                    5.00 |     46 |     9.9473 |
|        1 |         12 |           804.50 |       804.50 |       809.80 |                  5.00 |                    5.00 |     46 |    10.0506 |
|        1 |         13 |           804.50 |       804.50 |       808.10 |                  5.00 |                    5.00 |     48 |    10.1799 |
|        1 |         14 |           804.50 |       804.50 |       808.10 |                  5.00 |                    5.00 |     48 |    10.2818 |
|        1 |         15 |           804.50 |       804.50 |       808.10 |                  5.00 |                    5.00 |     48 |    10.4507 |
|        1 |         16 |           804.50 |       804.50 |       808.10 |                  5.00 |                    5.00 |     48 |    10.5548 |
