Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC205_100_010.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          0 |          1262.70 |      1262.70 |      1262.70 |                  5.00 |                    5.00 |     19 |     0.3490 |
|        1 |          1 |          1262.70 |      1262.70 |      1262.70 |                  5.00 |                    5.00 |     19 |     0.8512 |
|        1 |          0 |          1260.30 |      1260.30 |      1260.30 |                  5.00 |                    5.00 |     21 |     0.9488 |
|        1 |          0 |          1258.30 |      1258.30 |      1258.30 |                  5.00 |                    5.00 |     23 |     1.0036 |
|        1 |          1 |          1258.30 |      1258.30 |      1291.90 |                  5.00 |                    5.00 |     26 |     1.0677 |
|        1 |          2 |          1258.30 |      1258.30 |      1293.10 |                  5.00 |                    5.52 |     28 |     1.1180 |
|        1 |          3 |          1258.30 |      1258.30 |      1293.10 |                  5.00 |                    5.00 |     28 |     1.1694 |
|        1 |          0 |          1245.50 |      1245.50 |      1245.50 |                  5.00 |                    5.00 |     33 |     1.3360 |
|        1 |          0 |          1242.00 |      1242.00 |      1242.00 |                  5.00 |                    5.00 |     34 |     1.3980 |
|        1 |          1 |          1242.00 |      1242.00 |      1248.60 |                  5.00 |                    5.00 |     36 |     1.4510 |
|        1 |          2 |          1242.00 |      1242.00 |      1257.80 |                  5.00 |                    5.00 |     39 |     1.5272 |
|        1 |          3 |          1242.00 |      1242.00 |      1256.10 |                  5.00 |                    5.00 |     41 |     1.6246 |
|        1 |          4 |          1242.00 |      1242.00 |      1256.10 |                  5.00 |                    5.00 |     41 |     1.6894 |
|        1 |          5 |          1242.00 |      1242.00 |      1250.30 |                  5.00 |                    5.00 |     46 |     1.7694 |
|        1 |          0 |          1220.30 |      1220.30 |      1220.30 |                  5.00 |                    5.47 |     53 |     1.9638 |
|        1 |          1 |          1220.30 |      1220.30 |      1236.20 |                  5.00 |                    5.00 |     56 |     2.0800 |
|        1 |          2 |          1220.30 |      1220.30 |      1236.20 |                  5.00 |                    5.00 |     56 |     2.1307 |
|        1 |          3 |          1220.30 |      1220.30 |      1236.20 |                  5.00 |                    5.00 |     56 |     2.1942 |
|        1 |          4 |          1220.30 |      1220.30 |      1237.00 |                  5.00 |                    5.00 |     62 |     2.3141 |
|        1 |          5 |          1220.30 |      1220.30 |      1223.60 |                  5.00 |                    5.00 |     65 |     2.4105 |
|        1 |          6 |          1220.30 |      1220.30 |      1223.60 |                  5.00 |                    6.22 |     65 |     2.4753 |
|        1 |          7 |          1220.30 |      1220.30 |      1223.60 |                  5.00 |                    5.00 |     65 |     2.5839 |
|        1 |          8 |          1220.30 |      1220.30 |      1223.60 |                  5.00 |                    5.00 |     65 |     2.6908 |
|        1 |          9 |          1220.30 |      1220.30 |      1224.80 |                  5.00 |                    5.26 |     65 |     2.7821 |
|        1 |         10 |          1220.30 |      1220.30 |      1224.80 |                  5.00 |                    5.00 |     67 |     2.8758 |
|        1 |         11 |          1220.30 |      1220.30 |      1224.80 |                  5.00 |                    7.59 |     67 |     2.9405 |
|        1 |          0 |          1206.80 |      1206.80 |      1206.80 |                  5.00 |                    5.00 |     70 |     3.0101 |
|        1 |          0 |          1196.30 |      1196.30 |      1196.30 |                  5.00 |                    5.00 |     76 |     3.1412 |
|        1 |          1 |          1196.30 |      1196.30 |      1197.30 |                  5.00 |                    5.00 |     77 |     3.1941 |
|        1 |          2 |          1196.30 |      1196.30 |      1197.30 |                  5.00 |                    5.00 |     77 |     3.2401 |
|        1 |          0 |          1194.10 |      1194.10 |      1194.10 |                  5.00 |                    6.52 |     79 |     3.3313 |
|        1 |          1 |          1194.10 |      1194.10 |      1194.10 |                  5.00 |                    5.00 |     79 |     3.3868 |
|        1 |          0 |          1193.10 |      1193.10 |      1193.10 |                  5.00 |                    5.00 |     80 |     3.4368 |
|        1 |          1 |          1193.10 |      1193.10 |      1194.10 |                  5.00 |                    5.00 |     83 |     3.4818 |
|        1 |          2 |          1193.10 |      1193.10 |      1222.90 |                  5.00 |                    5.00 |     85 |     3.5354 |
|        1 |          3 |          1193.10 |      1193.10 |      1224.10 |                  5.00 |                    5.00 |     87 |     3.6047 |
|        1 |          4 |          1193.10 |      1193.10 |      1224.10 |                  5.00 |                    5.00 |     87 |     3.6529 |
|        1 |          5 |          1193.10 |      1193.10 |      1224.10 |                  5.00 |                    5.00 |     87 |     3.7070 |
|        1 |          6 |          1193.10 |      1193.10 |      1231.80 |                  5.00 |                    5.00 |     90 |     3.7785 |
|        1 |          7 |          1193.10 |      1193.10 |      1227.80 |                  5.00 |                    5.00 |     92 |     3.8393 |
|        1 |          8 |          1193.10 |      1193.10 |      1227.80 |                  5.00 |                    5.00 |     92 |     3.9015 |
|        1 |          9 |          1193.10 |      1193.10 |      1230.60 |                  5.00 |                    5.00 |     92 |     3.9499 |
|        1 |         10 |          1193.10 |      1193.10 |      1235.20 |                  5.00 |                    5.00 |     97 |     4.0175 |
|        1 |         11 |          1193.10 |      1193.10 |      1235.20 |                  5.00 |                    5.00 |     98 |     4.0849 |
|        1 |         12 |          1193.10 |      1193.10 |      1230.90 |                  5.00 |                    5.00 |     99 |     4.1858 |
|        1 |         13 |          1193.10 |      1193.10 |      1230.90 |                  5.00 |                    5.00 |     99 |     4.2644 |
