Solving instance /mnt/c/Users/bruno.mattos/OneDrive - americanas s.a/Documentos/GitHub/GenericILS/TWRD/100/RC208_100_005.vrptwrd...
------------------------------------------------------------------------------------------------------------------------------------------------
|  Restart |  Iteration |  Best Feas. Cost |    Best Cost |   Curr. Cost |   Penalty Custom Res. |   Penalty Standard Res. |   Pool |   Time (s) |
------------------------------------------------------------------------------------------------------------------------------------------------
|        1 |          1 |           862.20 |       862.20 |       862.20 |                  5.00 |                    5.00 |      7 |     0.2683 |
|        1 |          2 |           862.20 |       862.20 |       864.30 |                  5.00 |                    5.00 |      8 |     0.7768 |
|        1 |          0 |           862.00 |       862.00 |       862.00 |                  5.00 |                    5.00 |     11 |     0.8324 |
|        1 |          1 |           862.00 |       862.00 |       866.60 |                  5.00 |                    5.00 |     14 |     0.8669 |
|        1 |          2 |           862.00 |       862.00 |       864.90 |                  5.00 |                    5.00 |     17 |     0.9387 |
|        1 |          0 |           861.90 |       861.90 |       861.90 |                  5.00 |                    5.00 |     20 |     1.0114 |
|        1 |          0 |           857.70 |       857.70 |       857.70 |                  5.00 |                    5.00 |     20 |     1.0629 |
|        1 |          0 |           851.80 |       851.80 |       851.80 |                  5.00 |                    5.10 |     24 |     1.1482 |
|        1 |          1 |           851.80 |       851.80 |       851.80 |                  5.00 |                    5.00 |     24 |     1.1904 |
|        1 |          2 |           851.80 |       851.80 |       853.70 |                  5.00 |                    5.00 |     27 |     1.2574 |
|        1 |          3 |           851.80 |       851.80 |       855.10 |                  5.00 |                    5.00 |     27 |     1.3040 |
|        1 |          4 |           851.80 |       851.80 |       859.10 |                  5.00 |                    5.00 |     29 |     1.3752 |
|        1 |          5 |           851.80 |       851.80 |       853.10 |                  5.00 |                    5.00 |     29 |     1.4303 |
|        1 |          6 |           851.80 |       851.80 |       852.80 |                  5.00 |                    5.00 |     29 |     1.4802 |
|        1 |          0 |           849.50 |       849.50 |       849.50 |                  5.00 |                    5.00 |     31 |     1.5294 |
|        1 |          0 |           846.70 |       846.70 |       846.70 |                  5.00 |                    5.00 |     32 |     1.5855 |
|        1 |          1 |           846.70 |       846.70 |       846.70 |                  5.00 |                    5.00 |     32 |     1.6251 |
|        1 |          0 |           816.50 |       816.50 |       816.50 |                  5.00 |                    5.00 |     34 |     1.6995 |
|        1 |          0 |           812.80 |       812.80 |       812.80 |                  5.00 |                    5.00 |     36 |     1.7465 |
|        1 |          1 |           812.80 |       812.80 |       812.80 |                  5.00 |                    5.00 |     36 |     1.8089 |
|        1 |          2 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     1.8468 |
|        1 |          3 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     1.8776 |
|        1 |          4 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     1.9115 |
|        1 |          5 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     1.9479 |
|        1 |          6 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     1.9783 |
|        1 |          7 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     2.0103 |
|        1 |          8 |           812.80 |       812.80 |       820.00 |                  5.00 |                    5.00 |     36 |     2.0407 |
|        1 |          9 |           812.80 |       812.80 |       816.70 |                  5.00 |                    5.00 |     40 |     2.1171 |
|        1 |         10 |           812.80 |       812.80 |       816.70 |                  5.00 |                    5.00 |     40 |     2.1677 |
